Date,Open,High,Low,Close,50 Days Avg,200 Days Avg
15-Dec-20,3666.41,3695.29,3659.62,3694.62,3520.66,3176.38
16-Dec-20,3696.25,3711.27,3688.57,3701.17,3527.45,3179.39
17-Dec-20,3713.65,3725.12,3710.87,3722.48,3533.19,3182.86
18-Dec-20,3722.39,3726.7,3685.84,3709.41,3540.28,3185.81
21-Dec-20,3684.28,3702.9,3636.48,3694.92,3545.96,3189.22
22-Dec-20,3698.08,3698.26,3676.16,3687.26,3550.83,3192.81
23-Dec-20,3693.42,3711.24,3689.28,3690.01,3554.95,3197.49
24-Dec-20,3694.03,3703.82,3689.32,3703.06,3558.0,3201.51
28-Dec-20,3723.03,3740.51,3723.03,3735.36,3561.75,3206.3
29-Dec-20,3750.01,3756.12,3723.31,3727.04,3566.59,3212.54
30-Dec-20,3736.19,3744.63,3730.21,3732.04,3571.36,3217.59
31-Dec-20,3733.27,3760.2,3726.88,3756.07,3576.23,3224.29
4-Jan-21,3764.61,3769.99,3662.71,3700.65,3582.69,3230.39
5-Jan-21,3698.02,3737.83,3695.07,3726.86,3587.74,3236.87
6-Jan-21,3712.2,3783.04,3705.34,3748.14,3593.45,3243.43
7-Jan-21,3764.71,3811.55,3764.71,3803.79,3599.22,3250.61
8-Jan-21,3815.05,3826.69,3783.6,3824.68,3605.86,3258.4
11-Jan-21,3803.14,3817.86,3789.02,3799.61,3614.17,3265.25
12-Jan-21,3801.62,3810.78,3776.51,3801.19,3622.19,3271.84
13-Jan-21,3802.23,3820.96,3791.5,3809.84,3632.58,3277.67
14-Jan-21,3814.98,3823.6,3792.86,3795.54,3642.38,3283.98
15-Jan-21,3788.73,3788.73,3749.62,3768.25,3652.69,3289.79
19-Jan-21,3781.88,3804.53,3780.37,3798.91,3661.67,3295.68
20-Jan-21,3816.22,3859.75,3816.22,3851.85,3670.09,3302.29
21-Jan-21,3857.46,3861.45,3845.05,3853.07,3678.1,3308.88
22-Jan-21,3844.24,3852.31,3830.41,3841.47,3684.82,3315.67
25-Jan-21,3851.68,3859.23,3797.16,3855.36,3691.33,3321.53
26-Jan-21,3862.96,3870.9,3847.78,3849.62,3697.31,3327.48
27-Jan-21,3836.83,3836.83,3732.48,3750.77,3703.27,3332.95
28-Jan-21,3755.75,3830.5,3755.75,3787.38,3706.76,3337.73
29-Jan-21,3778.05,3778.05,3694.12,3714.24,3711.67,3342.84
1-Feb-21,3731.17,3784.32,3725.62,3773.86,3714.2,3347.16
2-Feb-21,3791.84,3843.09,3791.84,3826.31,3717.08,3352.08
3-Feb-21,3840.27,3847.51,3816.68,3830.17,3721.33,3357.19
4-Feb-21,3836.66,3872.42,3836.66,3871.74,3726.48,3361.95
5-Feb-21,3878.3,3894.56,3874.93,3886.83,3732.16,3367.16
8-Feb-21,3892.59,3915.77,3892.59,3915.59,3738.62,3372.89
9-Feb-21,3910.49,3918.35,3902.64,3911.23,3745.25,3378.44
10-Feb-21,3920.78,3931.5,3884.94,3909.88,3750.65,3383.98
11-Feb-21,3916.4,3925.99,3890.39,3916.38,3756.15,3389.32
12-Feb-21,3911.65,3937.23,3905.78,3934.83,3761.6,3394.48
16-Feb-21,3939.61,3950.43,3923.85,3932.59,3767.74,3399.81
17-Feb-21,3918.5,3933.61,3900.43,3931.33,3773.04,3404.75
18-Feb-21,3915.86,3921.98,3885.03,3913.97,3778.18,3409.82
19-Feb-21,3921.16,3930.41,3903.07,3906.71,3783.03,3415.21
22-Feb-21,3885.55,3902.92,3874.71,3876.5,3787.1,3420.5
23-Feb-21,3857.07,3895.98,3805.59,3881.37,3790.72,3425.52
24-Feb-21,3873.71,3928.65,3859.6,3925.43,3794.23,3430.66
25-Feb-21,3915.8,3925.02,3814.04,3829.34,3799.18,3435.85
26-Feb-21,3839.66,3861.08,3789.54,3811.15,3802.35,3440.33
1-Mar-21,3842.51,3914.5,3842.51,3901.82,3805.24,3444.71
2-Mar-21,3903.64,3906.41,3868.57,3870.29,3810.23,3449.84
3-Mar-21,3863.99,3874.47,3818.86,3819.72,3813.67,3455.07
4-Mar-21,3818.53,3843.67,3723.34,3768.47,3816.0,3459.88
5-Mar-21,3793.58,3851.69,3730.19,3841.94,3816.9,3464.38
8-Mar-21,3844.39,3881.06,3819.25,3821.35,3819.5,3468.8
9-Mar-21,3851.93,3903.76,3851.93,3875.44,3821.98,3473.27
10-Mar-21,3891.99,3917.35,3885.73,3898.81,3825.67,3477.77
11-Mar-21,3915.54,3960.27,3915.54,3939.34,3829.76,3482.5
12-Mar-21,3924.52,3944.99,3915.21,3943.34,3834.39,3487.39
15-Mar-21,3942.96,3970.08,3923.54,3968.94,3838.47,3492.12
16-Mar-21,3973.59,3981.04,3953.44,3962.71,3843.22,3496.77
17-Mar-21,3949.57,3983.87,3935.74,3974.12,3847.74,3501.41
18-Mar-21,3953.5,3969.62,3910.86,3915.46,3852.01,3506.03
19-Mar-21,3913.14,3930.12,3886.75,3913.1,3856.23,3510.31
22-Mar-21,3916.48,3955.31,3914.16,3940.59,3859.88,3514.45
23-Mar-21,3937.6,3949.13,3901.57,3910.52,3863.65,3518.52
24-Mar-21,3919.93,3942.08,3889.07,3889.14,3865.74,3522.49
25-Mar-21,3879.34,3919.54,3853.5,3909.52,3867.01,3525.95
26-Mar-21,3917.12,3978.19,3917.12,3974.54,3869.16,3529.32
29-Mar-21,3969.31,3981.83,3943.25,3971.09,3872.56,3533.14
30-Mar-21,3963.34,3968.01,3944.35,3958.55,3875.72,3537.02
31-Mar-21,3967.25,3994.41,3966.98,3972.89,3878.92,3541.78
1-Apr-21,3992.78,4020.63,3992.78,4019.87,3882.93,3546.41
5-Apr-21,4034.44,4083.42,4034.44,4077.91,3887.27,3551.16
6-Apr-21,4075.57,4086.23,4068.14,4073.94,3891.7,3555.9
7-Apr-21,4074.29,4083.13,4068.31,4079.95,3896.03,3560.68
8-Apr-21,4089.95,4098.19,4082.54,4097.17,3900.7,3565.48
9-Apr-21,4096.11,4129.48,4095.51,4128.8,3905.45,3570.45
12-Apr-21,4124.71,4131.76,4114.82,4127.99,3910.92,3575.48
13-Apr-21,4130.1,4148.0,4124.43,4141.59,3918.32,3580.44
14-Apr-21,4141.58,4151.69,4120.87,4124.66,3925.26,3585.87
15-Apr-21,4139.76,4173.49,4139.76,4170.42,3933.31,3591.04
16-Apr-21,4174.14,4191.31,4170.75,4185.47,3941.09,3596.82
19-Apr-21,4179.8,4180.81,4150.47,4163.26,3948.13,3602.46
20-Apr-21,4159.18,4159.18,4118.38,4134.94,3954.66,3607.74
21-Apr-21,4128.42,4175.02,4126.35,4173.42,3959.82,3612.81
22-Apr-21,4170.46,4179.57,4123.69,4134.98,3965.44,3618.01
23-Apr-21,4138.78,4194.17,4138.78,4180.17,3969.74,3622.76
26-Apr-21,4185.03,4194.19,4182.36,4187.62,3975.01,3627.91
27-Apr-21,4188.25,4193.35,4176.22,4186.72,3980.46,3632.97
28-Apr-21,4185.14,4201.53,4181.78,4183.18,3985.76,3638.12
29-Apr-21,4206.14,4218.78,4176.81,4211.47,3990.63,3643.08
30-Apr-21,4198.1,4198.1,4174.85,4181.17,3996.1,3648.34
3-May-21,4191.98,4209.39,4188.03,4192.66,4001.0,3653.23
4-May-21,4179.04,4179.04,4128.59,4164.66,4006.46,3658.04
5-May-21,4177.06,4187.72,4160.94,4167.59,4011.52,3662.76
6-May-21,4169.14,4202.7,4147.33,4201.62,4017.23,3667.45
7-May-21,4210.34,4238.04,4201.64,4232.6,4023.51,3672.18
10-May-21,4228.29,4236.39,4188.13,4188.43,4029.53,3677.03
11-May-21,4150.34,4162.04,4111.53,4152.1,4036.57,3681.57
12-May-21,4130.55,4134.73,4056.88,4063.04,4043.26,3686.13
13-May-21,4074.99,4131.58,4074.99,4112.5,4046.42,3690.34
14-May-21,4129.58,4183.13,4129.58,4173.85,4051.17,3694.69
17-May-21,4169.92,4171.92,4142.69,4163.29,4058.11,3699.44
18-May-21,4165.94,4169.15,4125.99,4127.83,4065.85,3703.94
19-May-21,4098.45,4116.93,4061.41,4115.68,4071.46,3708.33
20-May-21,4121.97,4172.8,4121.97,4159.12,4077.23,3712.53
21-May-21,4168.61,4188.72,4151.72,4155.86,4082.79,3716.83
24-May-21,4170.16,4209.52,4170.16,4197.05,4087.83,3721.06
25-May-21,4205.94,4213.42,4182.52,4188.13,4092.88,3725.38
26-May-21,4191.59,4202.61,4184.11,4195.99,4097.68,3729.56
27-May-21,4201.94,4213.38,4197.78,4200.88,4102.14,3733.76
28-May-21,4210.77,4218.36,4203.57,4204.11,4106.81,3737.94
1-Jun-21,4216.52,4234.12,4197.59,4202.04,4111.32,3742.27
2-Jun-21,4206.82,4217.37,4198.27,4208.12,4116.93,3746.36
3-Jun-21,4191.43,4204.39,4167.93,4192.85,4122.72,3750.51
4-Jun-21,4206.05,4233.45,4206.05,4229.89,4127.67,3754.59
7-Jun-21,4229.34,4232.34,4215.66,4226.52,4133.93,3758.81
8-Jun-21,4233.81,4236.74,4208.41,4227.26,4140.54,3762.97
9-Jun-21,4232.99,4237.09,4218.74,4219.55,4146.77,3767.21
10-Jun-21,4228.56,4249.74,4220.34,4239.18,4151.58,3771.36
11-Jun-21,4242.9,4248.38,4232.25,4247.44,4156.83,3775.55
14-Jun-21,4248.31,4255.59,4234.07,4255.15,4162.5,3779.61
15-Jun-21,4255.28,4257.16,4238.35,4246.59,4168.03,3783.65
16-Jun-21,4248.87,4251.89,4202.45,4223.7,4172.48,3787.47
17-Jun-21,4220.37,4232.29,4196.05,4221.86,4175.34,3791.15
18-Jun-21,4204.78,4204.78,4164.4,4166.45,4178.24,3794.7
21-Jun-21,4173.4,4226.24,4173.4,4224.79,4179.93,3798.01
22-Jun-21,4224.61,4255.84,4217.27,4246.44,4182.44,3801.48
23-Jun-21,4249.27,4256.6,4241.43,4241.84,4184.74,3804.8
24-Jun-21,4256.97,4271.28,4256.97,4266.49,4186.98,3808.71
25-Jun-21,4274.45,4286.12,4271.16,4280.7,4189.42,3812.89
28-Jun-21,4284.9,4292.14,4274.67,4290.61,4192.48,3817.61
29-Jun-21,4293.21,4300.52,4287.04,4291.8,4194.84,3822.04
30-Jun-21,4290.65,4302.43,4287.96,4297.5,4196.93,3826.78
1-Jul-21,4300.73,4320.66,4300.73,4319.94,4199.56,3831.54
2-Jul-21,4326.6,4355.43,4326.6,4352.34,4203.18,3836.2
6-Jul-21,4356.46,4356.46,4314.37,4343.54,4206.69,3840.93
7-Jul-21,4351.01,4361.88,4329.79,4358.13,4210.78,3845.7
8-Jul-21,4321.07,4330.88,4289.37,4320.82,4214.27,3850.68
9-Jul-21,4329.38,4371.6,4329.38,4369.55,4216.88,3855.66
12-Jul-21,4372.41,4386.68,4364.03,4384.63,4220.47,3861.08
13-Jul-21,4381.07,4392.37,4366.92,4369.21,4224.42,3866.4
14-Jul-21,4380.11,4393.68,4362.36,4374.3,4227.51,3872.03
15-Jul-21,4369.02,4369.02,4340.7,4360.03,4231.3,3877.64
16-Jul-21,4367.43,4375.09,4322.53,4327.16,4234.58,3882.92
19-Jul-21,4296.4,4296.4,4233.13,4258.49,4237.77,3887.77
20-Jul-21,4265.11,4336.84,4262.05,4323.06,4239.55,3892.37
21-Jul-21,4331.13,4359.7,4331.13,4358.69,4241.93,3897.14
22-Jul-21,4361.27,4369.87,4350.06,4367.48,4244.4,3902.01
23-Jul-21,4381.2,4415.18,4381.2,4411.79,4247.91,3907.08
26-Jul-21,4409.58,4422.73,4405.45,4422.3,4253.01,3912.07
27-Jul-21,4416.38,4416.38,4372.51,4401.46,4260.05,3917.35
28-Jul-21,4402.95,4415.47,4387.01,4400.64,4265.72,3922.24
29-Jul-21,4403.59,4429.97,4403.59,4419.15,4270.16,3926.98
30-Jul-21,4395.12,4412.25,4389.65,4395.26,4275.18,3931.67
2-Aug-21,4406.86,4422.18,4384.81,4387.16,4280.42,3935.95
3-Aug-21,4392.74,4423.79,4373.0,4423.15,4285.75,3940.31
4-Aug-21,4415.95,4416.17,4400.23,4402.66,4290.92,3944.95
5-Aug-21,4408.86,4429.76,4408.86,4429.1,4295.76,3949.53
6-Aug-21,4429.07,4440.82,4429.07,4436.52,4300.31,3954.23
9-Aug-21,4437.77,4439.39,4424.74,4432.35,4305.18,3959.25
10-Aug-21,4435.79,4445.21,4430.03,4436.75,4309.82,3964.18
11-Aug-21,4442.18,4449.44,4436.42,4442.41,4314.44,3969.16
12-Aug-21,4446.08,4461.77,4435.96,4460.83,4319.11,3974.08
13-Aug-21,4464.84,4468.37,4460.82,4468.0,4324.19,3979.03
16-Aug-21,4461.65,4480.26,4437.66,4479.71,4329.28,3984.34
17-Aug-21,4462.12,4462.12,4417.83,4448.08,4334.91,3989.76
18-Aug-21,4440.94,4454.32,4397.59,4400.27,4339.19,3995.61
19-Aug-21,4382.44,4418.61,4367.73,4405.8,4342.59,4001.04
20-Aug-21,4410.56,4444.35,4406.8,4441.67,4346.1,4006.69
23-Aug-21,4450.29,4489.88,4450.29,4479.53,4350.45,4012.32
24-Aug-21,4484.4,4492.81,4482.28,4486.23,4355.16,4017.84
25-Aug-21,4490.45,4501.71,4485.66,4496.19,4359.85,4023.03
26-Aug-21,4493.75,4495.9,4468.99,4470.0,4364.57,4027.93
27-Aug-21,4474.1,4513.33,4474.1,4509.37,4368.95,4032.71
30-Aug-21,4513.76,4537.36,4513.76,4528.79,4374.55,4037.48
31-Aug-21,4529.75,4531.39,4515.8,4522.68,4380.57,4042.37
1-Sep-21,4528.8,4537.11,4522.02,4524.09,4387.56,4047.1
2-Sep-21,4534.48,4545.85,4524.66,4536.95,4393.43,4052.01
3-Sep-21,4532.42,4541.45,4521.3,4535.43,4399.12,4056.75
7-Sep-21,4535.38,4535.38,4513.0,4520.03,4404.88,4061.27
8-Sep-21,4518.09,4521.79,4493.95,4514.07,4409.85,4065.8
9-Sep-21,4513.02,4529.9,4492.07,4493.28,4414.43,4070.5
10-Sep-21,4506.92,4520.47,4457.66,4458.58,4418.4,4075.04
13-Sep-21,4474.81,4492.99,4445.7,4468.73,4421.67,4079.52
14-Sep-21,4479.33,4485.68,4435.46,4443.05,4425.03,4083.95
15-Sep-21,4447.49,4486.87,4438.37,4480.7,4427.44,4087.97
16-Sep-21,4477.09,4485.87,4443.8,4473.75,4429.96,4092.21
17-Sep-21,4469.74,4471.52,4427.76,4432.99,4432.51,4096.36
20-Sep-21,4402.95,4402.95,4305.91,4357.73,4433.98,4100.4
21-Sep-21,4374.45,4394.87,4347.96,4354.19,4434.7,4103.86
22-Sep-21,4367.43,4416.75,4367.43,4395.64,4434.4,4107.27
23-Sep-21,4406.75,4465.4,4406.75,4448.98,4434.62,4110.89
24-Sep-21,4438.04,4463.12,4430.27,4455.48,4436.18,4114.62
27-Sep-21,4442.12,4457.3,4436.19,4443.11,4437.77,4118.42
28-Sep-21,4419.54,4419.54,4346.33,4352.63,4439.4,4122.11
29-Sep-21,4362.41,4385.57,4355.08,4359.46,4439.9,4125.49
30-Sep-21,4370.67,4382.55,4306.24,4307.54,4441.88,4128.93
1-Oct-21,4317.16,4375.19,4288.52,4357.04,4441.58,4132.14
4-Oct-21,4348.84,4355.51,4278.94,4300.46,4441.54,4135.67
5-Oct-21,4309.87,4369.23,4309.87,4345.72,4440.23,4138.68
6-Oct-21,4319.57,4365.57,4290.49,4363.55,4438.94,4141.89
7-Oct-21,4383.73,4429.97,4383.73,4399.76,4437.78,4145.08
8-Oct-21,4406.51,4412.02,4386.22,4391.34,4437.75,4148.51
11-Oct-21,4385.44,4415.88,4360.59,4361.19,4437.57,4151.97
12-Oct-21,4368.31,4374.89,4342.09,4350.65,4436.43,4155.33
13-Oct-21,4358.01,4372.87,4329.92,4363.8,4435.56,4158.61
14-Oct-21,4386.75,4439.73,4386.75,4438.26,4435.1,4161.9
15-Oct-21,4447.69,4475.82,4447.69,4471.37,4435.39,4165.4
18-Oct-21,4463.72,4488.75,4447.47,4486.46,4436.74,4169.1
19-Oct-21,4497.34,4520.4,4496.41,4519.63,4437.87,4172.86
20-Oct-21,4524.42,4540.87,4524.4,4536.19,4439.5,4176.65
21-Oct-21,4532.24,4551.44,4526.89,4549.78,4441.53,4180.81
22-Oct-21,4546.12,4559.67,4524.0,4544.9,4443.75,4184.9
25-Oct-21,4553.69,4572.62,4537.36,4566.48,4445.76,4188.87
26-Oct-21,4578.69,4598.53,4569.17,4574.79,4447.83,4192.66
27-Oct-21,4580.22,4584.57,4551.66,4551.68,4449.92,4196.4
28-Oct-21,4562.84,4597.55,4562.84,4596.42,4451.33,4200.14
29-Oct-21,4572.87,4608.08,4567.59,4605.38,4454.24,4204.09
1-Nov-21,4610.62,4620.34,4595.06,4613.67,4458.27,4208.05
2-Nov-21,4613.34,4635.15,4613.34,4630.65,4462.34,4212.12
3-Nov-21,4630.65,4663.46,4621.19,4660.57,4466.05,4216.41
4-Nov-21,4662.93,4683.0,4662.59,4680.06,4469.6,4220.7
5-Nov-21,4699.26,4718.5,4681.32,4697.53,4473.4,4224.82
8-Nov-21,4701.48,4714.92,4694.39,4701.7,4477.34,4229.02
9-Nov-21,4707.25,4708.53,4670.87,4685.25,4481.89,4233.3
10-Nov-21,4670.26,4684.85,4630.86,4646.71,4485.34,4237.43
11-Nov-21,4659.39,4664.55,4648.31,4649.27,4487.65,4241.39
12-Nov-21,4655.24,4688.47,4650.77,4682.85,4490.13,4245.87
15-Nov-21,4689.3,4697.42,4672.86,4682.8,4493.24,4250.32
16-Nov-21,4679.42,4714.95,4679.42,4700.9,4496.1,4255.14
17-Nov-21,4701.5,4701.5,4684.41,4688.67,4499.35,4259.75
18-Nov-21,4700.72,4708.8,4672.78,4704.54,4502.65,4264.04
19-Nov-21,4708.44,4717.75,4694.22,4697.96,4506.39,4268.39
22-Nov-21,4712.0,4743.83,4682.17,4682.94,4510.4,4272.5
23-Nov-21,4678.48,4699.39,4652.66,4690.7,4514.8,4276.46
24-Nov-21,4675.78,4702.87,4659.89,4701.46,4519.15,4280.32
26-Nov-21,4664.63,4664.63,4585.43,4594.62,4524.22,4284.25
29-Nov-21,4628.75,4672.95,4625.26,4655.27,4526.45,4287.66
30-Nov-21,4640.25,4646.02,4560.0,4567.0,4530.01,4291.33
1-Dec-21,4602.82,4652.94,4510.27,4513.04,4532.64,4294.48
2-Dec-21,4504.73,4595.46,4504.73,4577.1,4535.69,4297.37
3-Dec-21,4589.49,4608.03,4495.12,4538.43,4540.06,4300.58
6-Dec-21,4548.37,4612.6,4540.51,4591.67,4542.86,4303.69
7-Dec-21,4631.97,4694.04,4631.97,4686.75,4545.66,4307.09
8-Dec-21,4690.86,4705.06,4674.52,4701.21,4550.19,4311.12
9-Dec-21,4691.0,4695.26,4665.98,4667.45,4555.25,4315.2
10-Dec-21,4687.64,4713.57,4670.24,4712.02,4561.42,4318.89
13-Dec-21,4710.3,4710.3,4667.6,4668.97,4568.34,4323.29
14-Dec-21,4642.99,4660.47,4606.52,4634.09,4575.42,4327.55
15-Dec-21,4636.46,4712.6,4611.22,4709.85,4580.86,4331.2
16-Dec-21,4719.13,4731.99,4651.89,4668.67,4588.88,4335.37
17-Dec-21,4652.5,4666.7,4600.22,4620.64,4595.22,4339.6
20-Dec-21,4587.9,4587.9,4531.1,4568.02,4600.26,4343.84
21-Dec-21,4594.96,4651.14,4583.16,4649.23,4603.56,4347.45
22-Dec-21,4650.36,4697.67,4645.53,4696.56,4608.61,4351.57
23-Dec-21,4703.96,4740.74,4703.96,4725.79,4615.19,4355.65
27-Dec-21,4733.99,4791.49,4733.99,4791.19,4622.54,4359.77
28-Dec-21,4795.49,4807.02,4780.04,4786.35,4630.92,4364.01
29-Dec-21,4788.64,4804.06,4778.08,4793.06,4637.75,4368.2
30-Dec-21,4794.23,4808.93,4775.33,4778.73,4644.06,4372.3
31-Dec-21,4775.21,4786.83,4765.75,4766.18,4649.79,4376.36
3-Jan-22,4778.14,4796.64,4758.17,4796.56,4654.62,4380.3
4-Jan-22,4804.51,4818.62,4774.27,4793.54,4659.73,4384.68
5-Jan-22,4787.99,4797.7,4699.44,4700.58,4664.51,4389.06
6-Jan-22,4693.39,4725.01,4671.26,4696.05,4667.56,4392.85
7-Jan-22,4697.66,4707.95,4662.74,4677.03,4670.1,4396.75
10-Jan-22,4655.34,4673.02,4582.24,4670.29,4672.11,4400.67
11-Jan-22,4669.14,4714.13,4638.27,4713.07,4674.43,4404.46
12-Jan-22,4728.59,4748.83,4706.71,4726.35,4676.72,4408.13
13-Jan-22,4733.56,4744.13,4650.29,4659.03,4679.09,4411.89
14-Jan-22,4637.99,4665.13,4614.75,4662.85,4679.98,4415.38
18-Jan-22,4632.24,4632.24,4568.7,4577.11,4680.61,4418.81
19-Jan-22,4588.03,4611.55,4530.2,4532.76,4678.97,4421.58
