Date,Open,High,Low,Close,50 Days Avg,200 Days Avg
20-Jan-22,4547.35,4602.11,4477.95,4482.73,4676.09,4423.84
21-Jan-22,4471.38,4494.52,4395.34,4397.94,4671.87,4425.88
24-Jan-22,4356.32,4417.35,4222.62,4410.13,4665.92,4427.46
25-Jan-22,4366.64,4411.01,4287.11,4356.45,4660.52,4429.02
26-Jan-22,4408.43,4453.23,4304.8,4349.93,4654.83,4430.15
27-Jan-22,4380.58,4428.74,4309.5,4326.51,4648.96,4431.25
28-Jan-22,4336.19,4432.72,4292.46,4431.85,4641.98,4432.17
31-Jan-22,4431.79,4516.89,4414.02,4515.55,4637.06,4433.7
1-Feb-22,4519.57,4550.49,4483.53,4546.54,4633.42,4435.42
2-Feb-22,4566.39,4595.31,4544.32,4589.38,4630.63,4437.21
3-Feb-22,4535.41,4542.88,4470.39,4477.44,4628.38,4439.33
4-Feb-22,4482.79,4539.66,4451.5,4500.53,4624.05,4441.04
7-Feb-22,4505.75,4521.86,4471.47,4483.87,4620.48,4442.67
8-Feb-22,4480.02,4531.32,4465.4,4521.54,4616.42,4444.4
9-Feb-22,4547.0,4590.03,4547.0,4587.18,4612.89,4446.1
10-Feb-22,4553.24,4588.92,4484.31,4504.08,4612.75,4448.09
11-Feb-22,4506.27,4526.33,4401.41,4418.64,4609.78,4449.67
14-Feb-22,4412.61,4426.22,4364.84,4401.67,4606.87,4450.84
15-Feb-22,4429.28,4472.77,4429.28,4471.07,4604.69,4451.78
16-Feb-22,4455.75,4489.55,4429.68,4475.01,4602.61,4453.23
17-Feb-22,4456.06,4456.06,4373.81,4380.26,4601.37,4454.63
18-Feb-22,4384.57,4394.6,4327.22,4348.87,4597.22,4455.7
22-Feb-22,4332.74,4362.12,4267.11,4304.76,4590.6,4456.61
23-Feb-22,4324.93,4341.51,4221.51,4225.5,4582.82,4457.12
24-Feb-22,4155.77,4294.73,4114.65,4288.7,4574.16,4457.08
25-Feb-22,4298.38,4385.34,4286.83,4384.65,4565.86,4457.58
28-Feb-22,4354.17,4388.84,4315.12,4373.94,4560.28,4458.74
1-Mar-22,4363.14,4378.45,4279.54,4306.26,4555.18,4460.29
2-Mar-22,4322.56,4401.48,4322.56,4386.54,4547.27,4461.25
3-Mar-22,4401.31,4416.78,4345.56,4363.49,4541.74,4462.31
4-Mar-22,4342.12,4342.12,4284.98,4328.87,4536.69,4463.3
7-Mar-22,4327.01,4327.01,4199.85,4201.09,4532.0,4464.3
8-Mar-22,4202.66,4276.94,4157.87,4170.7,4523.22,4464.73
9-Mar-22,4223.1,4299.4,4223.1,4277.88,4512.91,4464.79
10-Mar-22,4252.55,4268.28,4209.8,4259.52,4504.12,4465.39
11-Mar-22,4279.5,4291.01,4200.49,4204.31,4493.7,4465.71
14-Mar-22,4202.75,4247.57,4161.72,4173.11,4482.29,4465.79
15-Mar-22,4188.82,4271.05,4187.9,4262.45,4470.13,4465.67
16-Mar-22,4288.14,4358.9,4251.99,4357.86,4460.01,4465.98
17-Mar-22,4345.11,4412.67,4335.65,4411.67,4452.0,4466.74
18-Mar-22,4407.34,4465.4,4390.57,4463.12,4444.45,4467.79
21-Mar-22,4462.4,4481.75,4424.3,4461.18,4437.97,4469.05
22-Mar-22,4469.1,4522.0,4469.1,4511.61,4433.28,4470.39
23-Mar-22,4493.1,4501.07,4455.81,4456.24,4429.66,4471.79
24-Mar-22,4469.98,4520.58,4465.17,4520.16,4425.33,4472.93
25-Mar-22,4522.91,4546.03,4501.07,4543.06,4422.39,4474.39
28-Mar-22,4541.09,4575.65,4517.69,4575.52,4419.06,4476.0
29-Mar-22,4602.86,4637.3,4589.66,4631.6,4416.1,4477.67
30-Mar-22,4624.2,4627.77,4581.32,4602.45,4415.56,4479.59
31-Mar-22,4599.02,4603.07,4530.41,4530.41,4414.38,4481.31
1-Apr-22,4540.32,4548.7,4507.57,4545.86,4413.46,4482.73
4-Apr-22,4547.97,4583.5,4539.21,4582.64,4413.72,4484.33
5-Apr-22,4572.45,4593.45,4514.17,4525.12,4415.68,4486.12
6-Apr-22,4494.17,4503.94,4450.04,4481.15,4418.17,4487.91
7-Apr-22,4474.65,4521.16,4450.3,4500.21,4419.56,4489.18
8-Apr-22,4494.15,4520.41,4474.6,4488.28,4422.38,4490.45
11-Apr-22,4462.64,4464.35,4408.38,4412.53,4425.1,4491.67
12-Apr-22,4437.59,4471.0,4381.34,4397.45,4426.78,4492.4
13-Apr-22,4394.3,4453.92,4392.7,4446.59,4426.11,4492.98
14-Apr-22,4449.12,4460.46,4390.77,4392.59,4424.76,4493.76
18-Apr-22,4385.63,4410.31,4370.3,4391.69,4421.74,4494.26
19-Apr-22,4390.63,4471.03,4390.63,4462.21,4417.86,4494.73
20-Apr-22,4472.26,4488.29,4448.76,4459.45,4417.56,4495.43
21-Apr-22,4489.17,4512.94,4384.47,4393.66,4416.76,4495.97
22-Apr-22,4385.83,4385.83,4267.62,4271.78,4414.99,4496.22
25-Apr-22,4255.34,4299.02,4200.82,4296.12,4410.09,4495.79
26-Apr-22,4278.14,4278.14,4175.04,4175.2,4404.38,4495.66
27-Apr-22,4186.52,4240.71,4162.9,4183.96,4397.94,4494.7
28-Apr-22,4222.58,4308.45,4188.63,4287.5,4393.33,4493.7
29-Apr-22,4253.75,4269.68,4124.28,4131.93,4391.1,4493.29
2-May-22,4130.61,4169.81,4062.51,4155.38,4384.45,4492.09
3-May-22,4159.78,4200.1,4147.08,4175.48,4378.18,4491.07
4-May-22,4181.18,4307.66,4148.91,4300.17,4374.16,4490.31
5-May-22,4270.43,4270.43,4106.01,4146.87,4373.21,4490.52
6-May-22,4128.17,4157.69,4067.91,4123.34,4370.11,4489.64
9-May-22,4081.27,4081.27,3975.48,3991.24,4368.11,4488.47
10-May-22,4035.18,4068.82,3958.17,4001.05,4362.28,4486.6
11-May-22,3990.08,4049.09,3928.82,3935.18,4354.75,4484.56
12-May-22,3903.95,3964.8,3858.87,3930.08,4346.15,4482.13
13-May-22,3963.9,4038.88,3963.9,4023.89,4338.78,4479.79
16-May-22,4013.02,4046.46,3983.99,4008.01,4331.66,4477.91
17-May-22,4052.0,4090.72,4033.93,4088.85,4324.69,4475.87
18-May-22,4051.98,4051.98,3911.91,3923.68,4319.99,4474.34
19-May-22,3899.0,3945.96,3876.58,3900.79,4314.55,4472.04
20-May-22,3927.76,3943.42,3810.32,3901.36,4309.26,4469.44
23-May-22,3919.42,3981.88,3909.04,3973.75,4301.87,4466.95
24-May-22,3942.94,3955.68,3875.13,3941.48,4296.27,4464.68
25-May-22,3929.59,3999.33,3925.03,3978.73,4291.12,4462.22
26-May-22,3984.6,4075.14,3984.6,4057.84,4287.31,4459.96
27-May-22,4077.43,4158.49,4077.43,4158.24,4283.29,4458.07
31-May-22,4151.09,4168.34,4104.88,4132.15,4279.38,4456.66
1-Jun-22,4149.78,4166.54,4073.85,4101.23,4273.9,4455.03
2-Jun-22,4095.41,4177.51,4074.37,4176.82,4266.8,4453.2
3-Jun-22,4137.57,4142.67,4098.67,4108.54,4261.23,4451.69
6-Jun-22,4134.72,4168.78,4109.18,4121.43,4253.32,4450.01
7-Jun-22,4096.47,4164.86,4080.19,4160.68,4246.76,4448.62
8-Jun-22,4147.12,4160.14,4107.2,4115.77,4239.71,4447.4
9-Jun-22,4101.65,4119.1,4017.17,4017.82,4231.33,4445.78
10-Jun-22,3974.39,3974.39,3900.16,3900.86,4220.4,4443.48
13-Jun-22,3838.15,3838.15,3734.3,3749.63,4206.07,4440.57
14-Jun-22,3763.52,3778.18,3705.68,3735.48,4189.35,4436.85
15-Jun-22,3764.05,3837.56,3722.3,3789.99,4173.76,4433.2
16-Jun-22,3728.18,3728.18,3639.77,3666.77,4158.94,4429.62
17-Jun-22,3665.9,3707.71,3636.87,3674.84,4140.98,4425.33
21-Jun-22,3715.31,3779.65,3715.31,3764.79,4124.31,4421.11
22-Jun-22,3733.89,3801.79,3717.69,3759.89,4110.26,4417.34
23-Jun-22,3774.71,3802.58,3743.52,3795.73,4095.75,4413.47
24-Jun-22,3821.75,3913.65,3821.75,3911.74,4082.17,4409.79
27-Jun-22,3920.76,3927.72,3889.66,3900.11,4072.35,4406.76
28-Jun-22,3913.0,3945.86,3820.14,3821.55,4062.6,4403.71
29-Jun-22,3825.09,3836.5,3799.02,3818.83,4050.34,4400.37
30-Jun-22,3785.99,3818.99,3738.67,3785.38,4039.09,4397.18
1-Jul-22,3781.0,3829.82,3752.1,3825.33,4027.2,4393.78
5-Jul-22,3792.61,3832.19,3742.06,3831.39,4014.71,4390.71
6-Jul-22,3831.98,3870.91,3809.37,3845.08,4002.4,4387.48
7-Jul-22,3858.85,3910.63,3858.85,3902.62,3991.64,4384.35
8-Jul-22,3888.26,3918.5,3869.34,3899.38,3984.4,4381.71
11-Jul-22,3880.94,3880.94,3847.22,3854.43,3976.62,4379.43
12-Jul-22,3851.95,3873.41,3802.36,3818.8,3970.33,4376.95
13-Jul-22,3779.67,3829.44,3759.07,3801.78,3963.17,4374.08
14-Jul-22,3763.99,3796.41,3721.56,3790.38,3953.65,4370.86
15-Jul-22,3818.0,3863.62,3817.18,3863.16,3946.95,4367.55
18-Jul-22,3883.79,3902.44,3818.63,3830.85,3941.22,4364.66
19-Jul-22,3860.73,3939.81,3860.73,3936.69,3934.47,4362.07
20-Jul-22,3935.32,3974.13,3922.03,3959.9,3927.34,4359.96
21-Jul-22,3955.47,3999.29,3927.64,3998.95,3923.67,4358.23
22-Jul-22,3998.43,4012.44,3938.86,3961.63,3921.23,4356.45
25-Jul-22,3965.72,3975.3,3943.46,3966.84,3920.65,4354.77
26-Jul-22,3953.22,3953.22,3910.74,3921.05,3919.98,4352.88
27-Jul-22,3951.43,4039.56,3951.43,4023.61,3919.71,4350.68
28-Jul-22,4026.13,4078.95,3992.97,4072.43,3921.54,4348.81
29-Jul-22,4087.33,4140.15,4079.22,4130.29,3922.49,4347.22
1-Aug-22,4112.38,4144.95,4096.02,4118.63,3924.89,4346.07
2-Aug-22,4104.21,4140.47,4079.81,4091.19,3925.47,4344.92
3-Aug-22,4107.96,4167.66,4107.96,4155.17,3928.76,4343.56
4-Aug-22,4154.85,4161.29,4135.42,4151.94,3933.75,4342.16
5-Aug-22,4115.87,4151.58,4107.31,4145.19,3938.66,4340.57
8-Aug-22,4155.93,4186.62,4128.97,4140.06,3942.02,4338.87
9-Aug-22,4133.11,4137.3,4112.09,4122.47,3945.91,4336.98
10-Aug-22,4181.02,4211.03,4177.26,4210.24,3948.73,4334.92
11-Aug-22,4227.4,4257.91,4201.41,4207.27,3951.72,4333.23
12-Aug-22,4225.02,4280.47,4219.78,4280.15,3952.68,4331.55
15-Aug-22,4269.37,4301.79,4256.9,4297.14,3955.58,4330.13
16-Aug-22,4290.46,4325.28,4277.77,4305.2,3959.43,4328.75
17-Aug-22,4280.4,4302.18,4253.08,4274.04,3961.94,4327.52
18-Aug-22,4273.13,4292.53,4261.98,4283.74,3965.19,4325.92
19-Aug-22,4266.31,4266.31,4218.7,4228.48,3968.37,4324.32
22-Aug-22,4195.08,4195.08,4129.86,4137.99,3969.7,4322.4
23-Aug-22,4133.09,4159.77,4124.03,4128.73,3970.14,4319.95
24-Aug-22,4126.55,4156.56,4119.97,4140.77,3972.31,4317.3
25-Aug-22,4153.26,4200.54,4147.59,4199.12,3977.01,4314.62
26-Aug-22,4198.74,4203.04,4057.66,4057.66,3985.83,4312.14
29-Aug-22,4034.58,4062.99,4017.42,4030.61,3992.14,4308.94
30-Aug-22,4041.25,4044.98,3965.21,3986.16,3996.86,4305.68
31-Aug-22,4000.67,4015.37,3954.53,3955.0,4003.13,4302.39
1-Sep-22,3936.73,3970.23,3903.65,3966.85,4008.62,4298.94
2-Sep-22,3994.66,4018.43,3906.21,3924.26,4012.58,4295.38
6-Sep-22,3930.89,3942.55,3886.75,3908.19,4015.8,4291.6
7-Sep-22,3909.43,3987.89,3906.03,3979.87,4018.01,4287.66
8-Sep-22,3959.94,4010.5,3944.81,4006.18,4019.34,4284.13
9-Sep-22,4022.94,4076.81,4022.94,4067.36,4021.42,4280.66
12-Sep-22,4083.67,4119.28,4083.67,4110.41,4026.24,4277.52
13-Sep-22,4037.12,4037.12,3921.28,3932.69,4031.96,4274.67
14-Sep-22,3940.73,3961.94,3912.18,3946.01,4034.85,4270.9
15-Sep-22,3932.41,3959.14,3888.28,3901.35,4037.22,4267.14
16-Sep-22,3880.95,3880.95,3837.08,3873.33,4038.59,4263.69
19-Sep-22,3849.91,3900.45,3838.5,3899.89,4039.14,4259.8
20-Sep-22,3875.23,3876.01,3827.54,3855.93,4039.09,4256.48
21-Sep-22,3871.4,3907.07,3789.49,3789.93,4038.24,4253.22
22-Sep-22,3782.36,3790.9,3749.45,3757.99,4036.97,4249.3
23-Sep-22,3727.14,3727.14,3647.47,3693.23,4035.78,4245.42
26-Sep-22,3682.72,3715.67,3644.76,3655.04,4033.65,4240.95
27-Sep-22,3686.44,3717.53,3623.29,3647.29,4031.0,4235.81
28-Sep-22,3651.94,3736.74,3640.61,3719.04,4026.76,4230.57
29-Sep-22,3687.01,3687.01,3610.4,3640.47,4024.57,4225.85
30-Sep-22,3633.48,3671.44,3584.13,3585.62,4018.76,4220.52
3-Oct-22,3609.78,3698.35,3604.93,3678.43,4011.43,4215.13
4-Oct-22,3726.46,3791.92,3726.46,3790.93,4005.14,4210.38
5-Oct-22,3753.25,3806.91,3722.66,3783.28,4001.79,4205.8
6-Oct-22,3771.97,3797.93,3739.22,3744.52,3998.19,4201.4
7-Oct-22,3706.74,3706.74,3620.73,3639.66,3994.73,4197.04
10-Oct-22,3647.51,3652.17,3588.1,3612.39,3987.2,4192.42
11-Oct-22,3595.86,3640.66,3568.45,3588.84,3978.18,4187.26
12-Oct-22,3590.83,3608.34,3573.86,3577.03,3967.57,4181.75
13-Oct-22,3520.37,3685.41,3491.58,3669.91,3956.95,4176.04
14-Oct-22,3690.41,3712.0,3579.68,3583.07,3948.69,4170.46
17-Oct-22,3638.65,3689.73,3638.65,3677.95,3937.47,4164.47
18-Oct-22,3746.26,3762.79,3686.53,3719.98,3928.18,4158.92
19-Oct-22,3703.11,3728.58,3666.51,3695.16,3919.84,4153.66
20-Oct-22,3689.05,3736.0,3656.44,3665.78,3911.11,4148.33
21-Oct-22,3657.1,3757.89,3647.42,3752.75,3902.16,4142.7
24-Oct-22,3762.01,3810.74,3741.65,3797.34,3893.19,4137.52
25-Oct-22,3799.44,3862.85,3799.44,3859.11,3885.15,4133.03
26-Oct-22,3825.97,3886.15,3824.07,3830.6,3876.9,4128.87
27-Oct-22,3834.69,3859.95,3803.79,3807.3,3867.75,4124.66
28-Oct-22,3808.26,3905.42,3808.26,3901.06,3857.99,4120.36
31-Oct-22,3881.85,3893.73,3863.18,3871.98,3850.67,4116.32
1-Nov-22,3901.79,3911.79,3843.8,3856.1,3842.6,4112.07
2-Nov-22,3852.9,3894.44,3758.68,3759.69,3835.3,4108.08
3-Nov-22,3733.25,3750.59,3698.15,3719.89,3827.88,4103.58
4-Nov-22,3766.98,3796.34,3708.84,3770.55,3819.86,4099.32
7-Nov-22,3780.71,3813.95,3764.7,3806.8,3812.6,4095.53
8-Nov-22,3817.02,3859.4,3786.28,3828.11,3804.91,4092.16
9-Nov-22,3810.94,3818.2,3744.22,3748.57,3800.41,4089.33
10-Nov-22,3859.89,3958.33,3859.89,3956.37,3794.88,4086.04
11-Nov-22,3963.72,4001.48,3944.82,3992.93,3794.3,4084.05
14-Nov-22,3977.97,4008.97,3956.4,3957.25,3795.04,4082.27
15-Nov-22,4006.41,4028.84,3953.17,3991.73,3794.85,4080.43
16-Nov-22,3976.82,3983.09,3954.34,3958.79,3796.17,4078.24
17-Nov-22,3919.26,3954.33,3906.54,3946.56,3797.17,4075.47
18-Nov-22,3966.39,3979.89,3935.98,3965.34,3796.51,4072.49
21-Nov-22,3956.23,3962.0,3933.34,3949.94,3795.71,4069.39
22-Nov-22,3965.51,4005.88,3956.88,4003.58,3793.41,4066.76
23-Nov-22,4000.3,4033.78,3998.66,4027.26,3791.32,4064.29
25-Nov-22,4023.34,4034.02,4020.76,4026.12,3793.17,4062.02
28-Nov-22,4005.36,4012.27,3955.77,3963.94,3794.74,4059.55
29-Nov-22,3964.19,3976.77,3937.65,3957.63,3795.97,4056.45
30-Nov-22,3957.18,4080.11,3938.58,4080.11,3797.62,4053.73
1-Dec-22,4087.14,4100.51,4050.87,4076.57,3801.15,4052.05
2-Dec-22,4040.17,4080.48,4026.63,4071.7,3805.48,4050.43
5-Dec-22,4052.02,4052.45,3984.49,3998.84,3811.01,4048.44
6-Dec-22,3996.63,4001.51,3918.39,3941.26,3815.73,4046.07
7-Dec-22,3933.28,3957.57,3922.68,3933.92,3820.59,4043.89
8-Dec-22,3947.79,3974.19,3935.83,3963.51,3826.06,4041.83
9-Dec-22,3954.17,3977.02,3933.04,3934.38,3832.26,4040.13
12-Dec-22,3939.29,3990.71,3935.3,3990.56,3836.48,4038.68
13-Dec-22,4069.38,4100.96,3993.03,4019.65,3843.35,4037.2
14-Dec-22,4015.54,4053.76,3965.65,3995.32,3851.86,4035.38
15-Dec-22,3958.37,3958.37,3879.45,3895.75,3858.07,4033.5
16-Dec-22,3890.91,3890.91,3827.91,3852.36,3860.13,4031.46
19-Dec-22,3853.79,3854.86,3800.04,3817.66,3861.48,4028.8
20-Dec-22,3810.47,3838.24,3795.62,3821.62,3862.91,4026.08
21-Dec-22,3839.49,3889.82,3839.49,3878.44,3866.48,4023.56
22-Dec-22,3853.26,3853.26,3764.49,3822.39,3871.7,4021.95
23-Dec-22,3815.11,3845.8,3797.01,3844.82,3876.28,4020.22
27-Dec-22,3843.34,3846.65,3813.22,3829.25,3881.53,4018.07
28-Dec-22,3829.56,3848.32,3780.78,3783.22,3884.65,4015.92
29-Dec-22,3805.45,3858.19,3805.45,3849.28,3888.58,4013.83
30-Dec-22,3829.06,3839.85,3800.34,3839.5,3891.94,4012.22
3-Jan-23,3853.29,3878.46,3794.33,3824.14,3894.28,4010.11
4-Jan-23,3840.36,3873.16,3815.77,3852.97,3896.81,4007.46
5-Jan-23,3839.74,3839.74,3802.42,3808.1,3900.48,4004.68
6-Jan-23,3823.37,3906.19,3809.56,3895.08,3901.57,4001.42
9-Jan-23,3910.82,3950.57,3890.42,3892.09,3903.48,3998.6
10-Jan-23,3888.57,3919.83,3877.29,3919.25,3904.13,3995.52
11-Jan-23,3932.35,3970.07,3928.54,3969.61,3905.87,3992.85
12-Jan-23,3977.57,3997.76,3937.56,3983.17,3909.05,3990.11
13-Jan-23,3960.6,4003.95,3947.67,3999.09,3910.66,3987.33
17-Jan-23,3999.28,4015.39,3984.57,3990.97,3913.15,3984.46
18-Jan-23,4002.25,4014.16,3926.59,3928.86,3915.8,3981.27
19-Jan-23,3911.84,3922.94,3885.54,3898.85,3919.11,3977.92
20-Jan-23,3909.04,3972.96,3897.86,3972.61,3922.62,3974.78
23-Jan-23,3978.14,4039.31,3971.64,4019.81,3926.58,3971.93
24-Jan-23,4001.74,4023.92,3989.79,4016.95,3930.76,3969.13
25-Jan-23,3982.71,4019.55,3949.06,4016.22,3934.46,3966.6
26-Jan-23,4036.08,4061.57,4013.29,4060.43,3939.71,3964.28
27-Jan-23,4053.72,4094.21,4048.7,4070.56,3941.75,3962.1
30-Jan-23,4049.27,4063.85,4015.55,4017.77,3943.27,3960.02
31-Jan-23,4020.85,4077.16,4020.44,4076.6,3944.46,3958.05
1-Feb-23,4070.07,4148.95,4037.2,4119.21,3946.13,3956.46
2-Feb-23,4158.68,4195.44,4141.88,4179.76,3949.27,3954.83
3-Feb-23,4136.69,4182.36,4123.36,4136.48,3953.84,3953.77
6-Feb-23,4119.57,4124.63,4093.38,4111.08,3957.2,3952.5
7-Feb-23,4105.35,4176.54,4088.39,4164.0,3960.36,3950.75
8-Feb-23,4153.47,4156.85,4111.67,4117.86,3963.5,3949.28
9-Feb-23,4144.25,4156.23,4069.67,4081.5,3965.28,3947.91
10-Feb-23,4068.92,4094.36,4060.79,4090.46,3966.37,3946.97
13-Feb-23,4096.62,4138.9,4092.67,4137.29,3968.85,3945.94
14-Feb-23,4126.7,4159.77,4095.01,4136.13,3972.37,3945.75
15-Feb-23,4119.5,4148.11,4103.98,4147.6,3973.47,3945.52
16-Feb-23,4114.75,4136.54,4089.49,4090.41,3974.86,3944.82
17-Feb-23,4077.39,4081.51,4047.95,4079.09,3975.23,3944.61
21-Feb-23,4052.35,4052.35,3995.19,3997.34,3976.8,3944.23
22-Feb-23,4001.83,4017.37,3976.9,3991.05,3977.9,3943.35
23-Feb-23,4018.6,4028.3,3969.19,4012.32,3979.02,3941.81
24-Feb-23,3973.24,3978.25,3943.08,3970.04,3979.98,3941.14
27-Feb-23,3992.36,4018.05,3973.55,3982.24,3980.68,3940.38
28-Feb-23,3977.19,3997.5,3968.98,3970.15,3980.51,3940.33
